File Path,Line Number,CSS Property,Detected Value,Context/Rule,Suggestion
"src/App.css",32,"unknown","0%","0% {","Tokenize value"
"src/App.css",35,"unknown","50%","50% {","Tokenize value"
"src/App.css",38,"unknown","100%","100% {","Tokenize value"
"src/components/AnnouncementSystem.css",10,"perspective","1000px","perspective: 1000px;","Tokenize value"
"src/components/AnnouncementSystem.css",29,"inset","-4px","inset: -4px;","Tokenize value"
"src/components/AnnouncementSystem.css",34,"z-index","-2","z-index: -2;","Use z-index token (e.g., --z-modal)"
"src/components/AnnouncementSystem.css",70,"left","45%","left: 45%;","Use appropriate --space-* token"
"src/components/AnnouncementSystem.css",77,"left","45%","left: 45%;","Use appropriate --space-* token"
"src/components/AnnouncementSystem.css",78,"top","75vh","top: 75vh;","Use appropriate --space-* token"
"src/components/AnnouncementSystem.css",84,"top","65vh","top: 65vh;","Use appropriate --space-* token"
"src/components/AnnouncementSystem.css",89,"left","clamp(76vw, 78vw, 80vw)","left: clamp(76vw, 78vw, 80vw);","Move to tokens.css as CSS variable"
"src/components/AnnouncementSystem.css",90,"top","50%","top: 50%;","Use appropriate --space-* token"
"src/components/AnnouncementSystem.css",96,"left","clamp(6vw, 8vw, 10vw)","left: clamp(6vw, 8vw, 10vw);","Move to tokens.css as CSS variable"
"src/components/AnnouncementSystem.css",97,"top","50%","top: 50%;","Use appropriate --space-* token"
"src/components/AnnouncementSystem.css",115,"unknown","0%","0% {","Tokenize value"
"src/components/AnnouncementSystem.css",119,"unknown","25%","25% {","Tokenize value"
"src/components/AnnouncementSystem.css",123,"unknown","75%","75% {","Tokenize value"
"src/components/AnnouncementSystem.css",127,"unknown","100%","100% {","Tokenize value"
"src/components/AnnouncementSystem.css",152,"top","10vh","top: 10vh;","Use appropriate --space-* token"
"src/components/AnnouncementSystem.css",153,"left","50%","left: 50%;","Use appropriate --space-* token"
"src/components/AnnouncementSystem.css",155,"max-width","90vw","max-width: 90vw;","Tokenize value"
"src/components/AnnouncementSystem.css",159,"bottom","20vh","bottom: 20vh; /* Higher to avoid overlap with cards */","Use appropriate --space-* token"
"src/components/AnnouncementSystem.css",160,"left","50%","left: 50%;","Use appropriate --space-* token"
"src/components/AnnouncementSystem.css",162,"max-width","90vw","max-width: 90vw;","Tokenize value"
"src/components/BiddingInterface.css",12,"max-width","90vw","max-width: 90vw;","Tokenize value"
"src/components/BiddingInterface.css",30,"unknown","clamp(180px, 60%, 500px)","flex: 1 1 clamp(180px, 60%, 500px);","Move to tokens.css as CSS variable"
"src/components/BiddingInterface.css",36,"unknown","clamp(120px, 35%, 300px)","flex: 0 1 clamp(120px, 35%, 300px);","Move to tokens.css as CSS variable"
"src/components/BiddingInterface.css",49,"font-size","clamp(1rem, 2vw, 1.5rem)","font-size: clamp(1rem, 2vw, 1.5rem);","Move to tokens.css as CSS variable"
"src/components/BiddingInterface.css",57,"gap","clamp(0.5rem, 1vw, 1rem)","gap: clamp(0.5rem, 1vw, 1rem);","Move to tokens.css as CSS variable"
"src/components/BiddingInterface.css",61,"gap","clamp(0.5rem, 1vw, 1rem)","gap: clamp(0.5rem, 1vw, 1rem);","Move to tokens.css as CSS variable"
"src/components/BiddingInterface.css",103,"padding","clamp(0.75rem, 1.5vw, 1rem)","padding: clamp(0.75rem, 1.5vw, 1rem) clamp(1rem, 2vw, 1.5rem);","Move to tokens.css as CSS variable"
"src/components/BiddingInterface.css",115,"unknown","100%","flex: 1 1 100%;","Tokenize value"
"src/components/BiddingInterface.css",116,"max-width","100%","max-width: 100%;","Tokenize value"
"src/components/BiddingInterface.css",117,"width","100%","width: 100%;","Consider creating a component-specific token with clamp()"
"src/components/BiddingInterface.css",137,"max-height","90vh","max-height: 90vh;","Tokenize value"
"src/components/BiddingInterface.css",145,"min-width","95vw","min-width: 95vw;","Tokenize value"
"src/components/BiddingInterface.module.css",26,"max-width","90vw","max-width: 90vw;","Tokenize value"
"src/components/BiddingInterface.module.css",27,"max-height","90vh","max-height: 90vh;","Tokenize value"
"src/components/BiddingInterface.module.css",43,"padding","clamp(1rem, 3vw, 2rem)","padding: clamp(1rem, 3vw, 2rem);","Move to tokens.css as CSS variable"
"src/components/BiddingInterface.module.css",56,"unknown","clamp(180px, 60%, 500px)","flex: 1 1 clamp(180px, 60%, 500px);","Move to tokens.css as CSS variable"
"src/components/BiddingInterface.module.css",62,"unknown","clamp(120px, 35%, 300px)","flex: 0 1 clamp(120px, 35%, 300px);","Move to tokens.css as CSS variable"
"src/components/BiddingInterface.module.css",71,"padding","clamp(0.75rem, 1.5vw, 1rem)","padding: clamp(0.75rem, 1.5vw, 1rem) clamp(1rem, 2vw, 1.5rem);","Move to tokens.css as CSS variable"
"src/components/BiddingInterface.module.css",132,"width","100%","width: 100%;","Consider creating a component-specific token with clamp()"
"src/components/BiddingInterface.module.css",168,"unknown","100%","flex: 1 1 100%;","Tokenize value"
"src/components/BiddingInterface.module.css",169,"max-width","100%","max-width: 100%;","Tokenize value"
"src/components/BiddingInterface.module.css",170,"width","100%","width: 100%;","Consider creating a component-specific token with clamp()"
"src/components/BiddingInterface.module.css",190,"max-height","90vh","max-height: 90vh;","Tokenize value"
"src/components/BiddingInterface.module.css",198,"min-width","95vw","min-width: 95vw;","Tokenize value"
"src/components/Card.css",84,"top","50%","top: 50%;","Use appropriate --space-* token"
"src/components/Card.css",85,"left","50%","left: 50%;","Use appropriate --space-* token"
"src/components/Card.css",93,"font-size","clamp(3rem, 9vw, 6rem)","font-size: clamp(3rem, 9vw, 6rem);","Move to tokens.css as CSS variable"
"src/components/Card.css",97,"font-size","clamp(3.5rem, 10vw, 7rem)","font-size: clamp(3.5rem, 10vw, 7rem);","Move to tokens.css as CSS variable"
"src/components/Card.css",101,"font-size","clamp(1.75rem, 5vw, 3rem)","font-size: clamp(1.75rem, 5vw, 3rem);","Move to tokens.css as CSS variable"
"src/components/Card.css",105,"font-size","clamp(1.75rem, 5vw, 3rem)","font-size: clamp(1.75rem, 5vw, 3rem);","Move to tokens.css as CSS variable"
"src/components/Card.css",114,"width","100%","width: 100%;","Consider creating a component-specific token with clamp()"
"src/components/Card.css",115,"height","100%","height: 100%;","Consider creating a component-specific token with clamp()"
"src/components/Card.css",120,"unknown","10px","transparent 10px,","Tokenize value"
"src/components/Card.css",121,"unknown","10px","rgba(255, 255, 255, 0.1) 10px,","Tokenize value"
"src/components/Card.css",122,"unknown","20px","rgba(255, 255, 255, 0.1) 20px","Tokenize value"
"src/components/Card.css",132,"border","1px","border: 1px solid #e5e7eb;","Tokenize value"
"src/components/Card.css",166,"unknown","1px","text-shadow: 0 0 1px rgba(220, 38, 38, 0.3);","Tokenize value"
"src/components/Card.css",172,"unknown","1px","text-shadow: 0 0 1px rgba(17, 24, 39, 0.3);","Tokenize value"
"src/components/Card.css",177,"unknown","4px","box-shadow: 0 0 0 4px currentColor, 0 10px 15px rgba(0, 0, 0, 0.2);","Tokenize value"
"src/components/Card.css",177,"unknown","10px","box-shadow: 0 0 0 4px currentColor, 0 10px 15px rgba(0, 0, 0, 0.2);","Tokenize value"
"src/components/Card.css",177,"unknown","15px","box-shadow: 0 0 0 4px currentColor, 0 10px 15px rgba(0, 0, 0, 0.2);","Tokenize value"
"src/components/Card.css",191,"outline","3px","outline: 3px solid var(--color-focus, #4A90E2);","Tokenize value"
"src/components/Card.css",192,"outline-offset","2px","outline-offset: 2px;","Tokenize value"
"src/components/Card.css",193,"unknown","6px","box-shadow: 0 0 0 6px rgba(74, 144, 226, 0.2);","Tokenize value"
"src/components/Card.css",198,"unknown","4px","box-shadow: 0 0 0 4px rgba(249, 115, 22, 0.5);","Tokenize value"
"src/components/Card.css",203,"unknown","0%","0%, 100% {","Tokenize value"
"src/components/Card.css",203,"unknown","100%","0%, 100% {","Tokenize value"
"src/components/Card.css",205,"unknown","4px","box-shadow: 0 0 0 4px rgba(249, 115, 22, 0.5);","Tokenize value"
"src/components/Card.css",207,"unknown","50%","50% {","Tokenize value"
"src/components/Card.css",209,"unknown","6px","box-shadow: 0 0 0 6px rgba(249, 115, 22, 0.3);","Tokenize value"
"src/components/Card.css",216,"border","2px","border: 2px solid currentColor;","Tokenize value"
"src/components/Card.css",220,"outline-width","4px","outline-width: 4px;","Tokenize value"
"src/components/Card.css",236,"unknown","0%","0%, 100% {","Tokenize value"
"src/components/Card.css",236,"unknown","100%","0%, 100% {","Tokenize value"
"src/components/Card.css",238,"unknown","4px","box-shadow: 0 0 0 4px rgba(249, 115, 22, 0.5);","Tokenize value"
"src/components/ContractIndicator.css",5,"unknown","clamp(0.5rem, 2vw, 1.5rem)","clamp(0.5rem, 2vw, 1.5rem),","Move to tokens.css as CSS variable"
"src/components/ContractIndicator.css",9,"unknown","clamp(0.5rem, 2vw, 1.5rem)","clamp(0.5rem, 2vw, 1.5rem),","Move to tokens.css as CSS variable"
"src/components/ContractIndicator.css",15,"width","clamp(140px, 25vw, 200px)","width: clamp(140px, 25vw, 200px);","Move to tokens.css as CSS variable"
"src/components/DetailedScoreboard.module.css",20,"width","100%","width: 100%;","Consider creating a component-specific token with clamp()"
"src/components/DetailedScoreboard.module.css",101,"width","100%","width: 100%;","Consider creating a component-specific token with clamp()"
"src/components/DetailedScoreboard.module.css",107,"width","100%","width: 100%;","Consider creating a component-specific token with clamp()"
"src/components/DetailedScoreboard.module.css",116,"border-bottom","1px","border-bottom: 1px solid rgba(255, 255, 255, 0.1);","Tokenize value"
"src/components/DetailedScoreboard.module.css",125,"z-index","1","z-index: 1;","Use z-index token (e.g., --z-modal)"
"src/components/DetailedScoreboard.module.css",242,"width","8px","width: 8px;","Consider creating a component-specific token with clamp()"
"src/components/DetailedScoreboard.module.css",243,"height","8px","height: 8px;","Consider creating a component-specific token with clamp()"
"src/components/PlayerHandFlex.css",13,"width","100%","width: 100%;","Consider creating a component-specific token with clamp()"
"src/components/PlayerHandFlex.css",14,"height","100%","height: 100%;","Consider creating a component-specific token with clamp()"
"src/components/PlayerHandFlex.css",37,"width","100%","width: 100%;","Consider creating a component-specific token with clamp()"
"src/components/PlayerHandFlex.css",38,"height","100%","height: 100%;","Consider creating a component-specific token with clamp()"
"src/components/PlayerHandFlex.css",39,"max-width","100%","max-width: 100%;","Tokenize value"
"src/components/PlayerHandFlex.css",48,"min-width","44px","min-width: 44px; /* Minimum touch target */","Tokenize value"
"src/components/PlayerHandFlex.css",49,"min-height","44px","min-height: 44px; /* Minimum touch target */","Tokenize value"
"src/components/PlayerHandFlex.css",63,"max-width","100%","max-width: 100%;","Tokenize value"
"src/components/PlayerHandFlex.css",72,"max-width","100%","max-width: 100%;","Tokenize value"
"src/components/PlayerHandFlex.css",73,"padding","clamp(1rem, 3vw, 3rem)","padding: clamp(1rem, 3vw, 3rem) clamp(0.5rem, 2vw, 2rem);","Move to tokens.css as CSS variable"
"src/components/PlayerHandFlex.css",76,"perspective","1000px","perspective: 1000px;","Tokenize value"
"src/components/PlayerHandFlex.css",116,"unknown","20px","20px","Tokenize value"
"src/components/PlayerHandFlex.css",124,"unknown","50%","max-width: clamp(300px, 70vw, 600px); /* Increased max width for 50% overlap */","Tokenize value"
"src/components/PlayerHandFlex.css",124,"max-width","clamp(300px, 70vw, 600px)","max-width: clamp(300px, 70vw, 600px); /* Increased max width for 50% overlap */","Move to tokens.css as CSS variable"
"src/components/PlayerHandFlex.css",152,"unknown","50%","max-height: clamp(400px, 80vh, 700px); /* Increased for 50% overlap */","Tokenize value"
"src/components/PlayerHandFlex.css",152,"max-height","clamp(400px, 80vh, 700px)","max-height: clamp(400px, 80vh, 700px); /* Increased for 50% overlap */","Move to tokens.css as CSS variable"
"src/components/PlayerHandFlex.css",210,"max-width","100%","max-width: 100%;","Tokenize value"
"src/components/PlayerHandFlex.css",211,"max-height","100%","max-height: 100%;","Tokenize value"
"src/components/PlayerHandFlex.css",223,"max-height","80vh","max-height: 80vh;","Tokenize value"
"src/components/PlayerHandFlex.css",230,"unknown","0.5rem","flex: 0 0 0.5rem;","Tokenize value"
"src/components/PlayerHandFlex.css",254,"unknown","25px","25px","Tokenize value"
"src/components/PlayerZone.css",11,"max-width","100%","max-width: 100%;","Tokenize value"
"src/components/PlayerZone.css",12,"max-height","100%","max-height: 100%;","Tokenize value"
"src/components/PlayerZone.css",41,"padding","0.25rem","padding: 0.25rem 0.75rem;","Use --space-3xs"
"src/components/PlayerZone.css",41,"unknown","0.75rem","padding: 0.25rem 0.75rem;","Tokenize value"
"src/components/PlayerZone.css",43,"border-radius","0.5rem","border-radius: 0.5rem;","Tokenize value"
"src/components/PlayerZone.css",49,"left","50%","left: 50%;","Use appropriate --space-* token"
"src/components/PlayerZone.css",55,"left","50%","left: 50%;","Use appropriate --space-* token"
"src/components/PlayerZone.css",61,"top","50%","top: 50%;","Use appropriate --space-* token"
"src/components/PlayerZone.css",67,"top","50%","top: 50%;","Use appropriate --space-* token"
"src/components/RoundTransitionScreen.css",24,"max-width","clamp(300px, 90vw, 600px)","max-width: clamp(300px, 90vw, 600px);","Move to tokens.css as CSS variable"
"src/components/RoundTransitionScreen.css",25,"width","100%","width: 100%;","Consider creating a component-specific token with clamp()"
"src/components/RoundTransitionScreen.css",112,"border-top","1px","border-top: 1px solid rgb(100, 116, 139); /* slate-600 */","Tokenize value"
"src/components/RoundTransitionScreen.css",191,"width","100%","width: 100%;","Consider creating a component-specific token with clamp()"
"src/components/RoundTransitionScreen.css",192,"height","4px","height: 4px;","Consider creating a component-specific token with clamp()"
"src/components/RoundTransitionScreen.css",200,"height","100%","height: 100%;","Consider creating a component-specific token with clamp()"
"src/components/RoundTransitionScreen.css",211,"width","100%","width: 100%;","Consider creating a component-specific token with clamp()"
"src/components/RoundTransitionScreen.css",214,"width","0%","width: 0%;","Consider creating a component-specific token with clamp()"
"src/components/TrickArea.css",22,"left","50%","left: 50%;","Use appropriate --space-* token"
"src/components/TrickArea.css",28,"left","50%","left: 50%;","Use appropriate --space-* token"
"src/components/TrickArea.css",34,"top","50%","top: 50%;","Use appropriate --space-* token"
"src/components/TrickArea.css",40,"top","50%","top: 50%;","Use appropriate --space-* token"
"src/components/TrickPileViewer.css",13,"padding","1rem","padding: 1rem;","Use --space-sm"
"src/components/TrickPileViewer.css",21,"width","clamp(320px, 90vw, 800px)","width: clamp(320px, 90vw, 800px);","Move to tokens.css as CSS variable"
"src/components/TrickPileViewer.css",22,"max-height","clamp(70vh, 85vh, 90vh)","max-height: clamp(70vh, 85vh, 90vh);","Move to tokens.css as CSS variable"
"src/components/TrickPileViewer.css",31,"padding","clamp(0.75rem, 1.5vw, 1rem)","padding: clamp(0.75rem, 1.5vw, 1rem) clamp(1rem, 2vw, 1.5rem);","Move to tokens.css as CSS variable"
"src/components/TrickPileViewer.css",41,"gap","1.5rem","gap: 1.5rem;","Use --space-md"
"src/components/TrickPileViewer.css",48,"padding","0.25rem","padding: 0.25rem 0.75rem;","Use --space-3xs"
"src/components/TrickPileViewer.css",48,"unknown","0.75rem","padding: 0.25rem 0.75rem;","Tokenize value"
"src/components/TrickPileViewer.css",75,"width","2rem","width: 2rem;","Consider creating a component-specific token with clamp()"
"src/components/TrickPileViewer.css",76,"height","2rem","height: 2rem;","Consider creating a component-specific token with clamp()"
"src/components/TrickPileViewer.css",107,"width","100%","width: 100%;","Consider creating a component-specific token with clamp()"
"src/components/TrickPileViewer.css",157,"border-radius","50%","border-radius: 50%;","Tokenize value"
"src/components/TrickPileViewer.css",189,"top","-0.5rem","top: -0.5rem;","Use --space-3xs"
"src/components/TrickPileViewer.css",190,"right","-0.5rem","right: -0.5rem;","Use --space-3xs"
"src/components/TrickPileViewer.css",191,"width","1.5rem","width: 1.5rem;","Consider creating a component-specific token with clamp()"
"src/components/TrickPileViewer.css",192,"height","1.5rem","height: 1.5rem;","Consider creating a component-specific token with clamp()"
"src/components/TrickPileViewer.css",196,"border-radius","50%","border-radius: 50%;","Tokenize value"
"src/components/TrickPileViewer.css",219,"inset","-1rem","inset: -1rem;","Tokenize value"
"src/components/TrickPileViewer.css",221,"border-radius","50%","border-radius: 50%;","Tokenize value"
"src/components/TrickPileViewer.css",222,"z-index","-1","z-index: -1;","Use z-index token (e.g., --z-modal)"
"src/components/TrickPileViewer.css",229,"bottom","-1.5rem","bottom: -1.5rem;","Use --space-3xs"
"src/components/TrickPileViewer.css",230,"left","50%","left: 50%;","Use appropriate --space-* token"
"src/components/TrickPileViewer.css",232,"width","1.75rem","width: 1.75rem;","Consider creating a component-specific token with clamp()"
"src/components/TrickPileViewer.css",233,"height","1.75rem","height: 1.75rem;","Consider creating a component-specific token with clamp()"
"src/components/TrickPileViewer.css",236,"border-radius","50%","border-radius: 50%;","Tokenize value"
"src/index.css",16,"width","100%","width: 100%;","Consider creating a component-specific token with clamp()"
"src/index.css",17,"min-height","100%","min-height: 100%;","Tokenize value"
"src/index.css",32,"min-height","100vh","min-height: 100vh;","Tokenize value"
"src/index.css",38,"width","100%","width: 100%;","Consider creating a component-specific token with clamp()"
"src/index.css",39,"min-height","100vh","min-height: 100vh;","Tokenize value"
"src/index.css",47,"width","100%","width: 100%;","Consider creating a component-specific token with clamp()"
"src/index.css",48,"min-height","100vh","min-height: 100vh;","Tokenize value"
"src/index.css",62,"padding","0.5rem","padding: 0.5rem;","Use --space-2xs"
"src/index.css",77,"width","100%","width: 100%;","Consider creating a component-specific token with clamp()"
"src/index.css",78,"height","100%","height: 100%;","Consider creating a component-specific token with clamp()"
"src/index.css",108,"height","22%","height: 22%;","Consider creating a component-specific token with clamp()"
"src/index.css",113,"height","25%","height: 25%;","Consider creating a component-specific token with clamp()"
"src/index.css",118,"width","22%","width: 22%;","Consider creating a component-specific token with clamp()"
"src/index.css",125,"min-height","3.5rem","min-height: 3.5rem;","Tokenize value"
"src/index.css",126,"max-height","4rem","max-height: 4rem;","Tokenize value"
"src/index.css",130,"height","20%","height: 20%;","Consider creating a component-specific token with clamp()"
"src/index.css",134,"height","26%","height: 26%;","Consider creating a component-specific token with clamp()"
"src/index.css",138,"width","20%","width: 20%;","Consider creating a component-specific token with clamp()"
"src/index.css",145,"min-height","3rem","min-height: 3rem;","Tokenize value"
"src/index.css",146,"max-height","3.5rem","max-height: 3.5rem;","Tokenize value"
"src/index.css",147,"padding","0.25rem","padding: 0.25rem;","Use --space-3xs"
"src/index.css",151,"padding","0.5rem","padding: 0.5rem;","Use --space-2xs"
"src/index.css",155,"width","1.25rem","width: 1.25rem;","Consider creating a component-specific token with clamp()"
"src/index.css",156,"height","1.25rem","height: 1.25rem;","Consider creating a component-specific token with clamp()"
"src/index.css",161,"height","18%","height: 18%;","Consider creating a component-specific token with clamp()"
"src/index.css",165,"height","28%","height: 28%;","Consider creating a component-specific token with clamp()"
"src/index.css",169,"width","18%","width: 18%;","Consider creating a component-specific token with clamp()"
"src/index.css",174,"unknown","64%","flex: 1 1 64%;","Tokenize value"
"src/index.css",181,"height","16%","height: 16%;","Consider creating a component-specific token with clamp()"
"src/index.css",185,"height","30%","height: 30%;","Consider creating a component-specific token with clamp()"
"src/index.css",189,"width","15%","width: 15%;","Consider creating a component-specific token with clamp()"
"src/index.css",193,"unknown","70%","flex: 1 1 70%;","Tokenize value"
"src/index.css",230,"unknown","2px","box-shadow: inset 0 2px 4px 0 rgb(0 0 0 / 6%);","Tokenize value"
"src/index.css",230,"unknown","4px","box-shadow: inset 0 2px 4px 0 rgb(0 0 0 / 6%);","Tokenize value"
"src/index.css",309,"width","20px","width: 20px;","Consider creating a component-specific token with clamp()"
"src/index.css",310,"height","20px","height: 20px;","Consider creating a component-specific token with clamp()"
"src/index.css",313,"border-radius","50%","border-radius: 50%;","Tokenize value"
"src/index.css",314,"border","2px","border: 2px solid #1e40af;","Tokenize value"
"src/index.css",315,"unknown","2px","box-shadow: 0 2px 4px rgb(0 0 0 / 20%);","Tokenize value"
"src/index.css",315,"unknown","4px","box-shadow: 0 2px 4px rgb(0 0 0 / 20%);","Tokenize value"
"src/index.css",322,"unknown","3px","box-shadow: 0 3px 6px rgb(0 0 0 / 30%);","Tokenize value"
"src/index.css",322,"unknown","6px","box-shadow: 0 3px 6px rgb(0 0 0 / 30%);","Tokenize value"
"src/index.css",326,"width","20px","width: 20px;","Consider creating a component-specific token with clamp()"
"src/index.css",327,"height","20px","height: 20px;","Consider creating a component-specific token with clamp()"
"src/index.css",330,"border-radius","50%","border-radius: 50%;","Tokenize value"
"src/index.css",331,"border","2px","border: 2px solid #1e40af;","Tokenize value"
"src/index.css",332,"unknown","2px","box-shadow: 0 2px 4px rgb(0 0 0 / 20%);","Tokenize value"
"src/index.css",332,"unknown","4px","box-shadow: 0 2px 4px rgb(0 0 0 / 20%);","Tokenize value"
"src/index.css",339,"unknown","3px","box-shadow: 0 3px 6px rgb(0 0 0 / 30%);","Tokenize value"
"src/index.css",339,"unknown","6px","box-shadow: 0 3px 6px rgb(0 0 0 / 30%);","Tokenize value"
"src/layouts/game-grid.css",6,"width","100vw","width: 100vw;","Consider creating a component-specific token with clamp()"
"src/layouts/game-grid.css",40,"gap","clamp(0.5rem, 2vw, 2rem)","gap: clamp(0.5rem, 2vw, 2rem);","Move to tokens.css as CSS variable"
"src/layouts/game-grid.css",49,"padding","clamp(0.5rem, 2vw, 1.5rem)","padding: clamp(0.5rem, 2vw, 1.5rem);","Move to tokens.css as CSS variable"
"src/layouts/game-grid.css",64,"padding","clamp(0.5rem, 2vw, 1.5rem)","padding: clamp(0.5rem, 2vw, 1.5rem);","Move to tokens.css as CSS variable"
"src/layouts/game-grid.css",77,"padding","clamp(0.5rem, 2vw, 1.5rem)","padding: clamp(0.5rem, 2vw, 1.5rem);","Move to tokens.css as CSS variable"
"src/layouts/game-grid.css",90,"padding","clamp(0.5rem, 2vw, 1.5rem)","padding: clamp(0.5rem, 2vw, 1.5rem);","Move to tokens.css as CSS variable"
"src/layouts/game-grid.css",121,"gap","clamp(0.25rem, 1vw, 0.5rem)","gap: clamp(0.25rem, 1vw, 0.5rem);","Move to tokens.css as CSS variable"
"src/layouts/game-grid.css",175,"unknown","clamp(12rem, 15vw, 18rem)","minmax(clamp(12rem, 15vw, 18rem), 1fr)","Move to tokens.css as CSS variable"
"src/layouts/game-grid.css",177,"unknown","clamp(12rem, 15vw, 18rem)","minmax(clamp(12rem, 15vw, 18rem), 1fr);","Move to tokens.css as CSS variable"
"src/layouts/game-grid.css",180,"unknown","clamp(8rem, 20vh, 12rem)","minmax(clamp(8rem, 20vh, 12rem), 1fr)","Move to tokens.css as CSS variable"
"src/layouts/game-grid.css",182,"unknown","clamp(8rem, 20vh, 12rem)","minmax(clamp(8rem, 20vh, 12rem), 1fr);","Move to tokens.css as CSS variable"
"src/layouts/game-grid.css",190,"unknown","clamp(15rem, 12vw, 20rem)","minmax(clamp(15rem, 12vw, 20rem), 1fr)","Move to tokens.css as CSS variable"
"src/layouts/game-grid.css",192,"unknown","clamp(15rem, 12vw, 20rem)","minmax(clamp(15rem, 12vw, 20rem), 1fr);","Move to tokens.css as CSS variable"
"src/styles/utilities.css",6,"min-width","44px","min-width: 44px;","Tokenize value"
"src/styles/utilities.css",7,"min-height","44px","min-height: 44px;","Tokenize value"